total_pressure,total_enthalpy,heat_transfer_coef,Velocity,Temperature
1.402630708,506493.7521,32.62650868,1,800
-0.643081231,668522.2517,19.90361997,1,800
1.207389425,519995.0861,41.20410261,1,800
-0.64839706,655421.3757,15.90381045,1,800
0.904187277,534727.8147,49.328082,1,800
-0.658052588,663728.934,18.1782616,1,800
0.879480611,533441.4775,42.78334135,1,800
-0.668902087,685531.8045,20.97479267,1,800
1.023873518,513978.5242,30.67845437,1,800
-0.684474212,702054.0625,21.08815749,1,800
1.153807358,499493.9176,24.67748658,1,800
-0.704672803,712285.3153,18.75903933,1,800
1.065655594,502174.668,26.56506394,1,800
-0.728647506,719950.0146,15.98188208,1,800
0.805832858,509635.0991,31.69893691,1,800
-0.756998318,725902.6243,13.82180123,1,800
0.565497218,517726.8799,37.94722459,1,800
-0.789773384,729242.547,12.53504166,1,800
0.288520552,530171.0348,48.81971965,1,800
-0.820755877,726671.9873,12.55109678,1,800
-0.142952453,532876.7361,49.80965823,1,800
-0.846720995,709528.3132,14.46961323,1,800
-0.028645166,530677.0264,38.28793103,1,800
-0.860106333,669127.5926,18.38099049,1,800
0.10161569,538969.092,34.18074511,1,800
-0.841762242,622688.5992,22.84810099,1,800
-0.185915338,546350.2057,35.23527188,1,800
-0.789854504,592036.4789,26.21553053,1,800
-0.099005696,544490.118,31.34074202,1,800
-0.685137294,573028.2949,27.74389125,1,800
0.045387573,539089.6588,25.97280452,1,800
-0.516376331,559337.0564,27.57646312,1,800
0.063925105,538687.7768,23.61306291,1,800
-0.297682249,549501.2896,25.86849017,1,800
-0.068986549,542332.9413,23.7499962,1,800
-0.113964151,548215.0801,45.65285176,1,800
0.007849118,542599.6896,45.75848848,1,800
-0.19571482,552887.9544,43.60416364,1,800
0.179589027,536117.8548,44.89808744,1,800
-0.248679047,555243.9642,40.70626423,1,800
0.358955125,529528.7879,44.84969087,1,800
-0.252684442,554212.0431,37.40834037,1,800
0.521136085,524455.1132,46.13396168,1,800
-0.239213307,551805.7747,33.71135528,1,800
0.667562077,520350.1492,47.85667383,1,800
-0.244908828,553125.974,29.79435565,1,800
0.818211897,514705.2502,48.39259953,1,800
-0.334558358,556649.0172,25.78783187,1,800
0.995126794,506607.2775,46.70170098,1,800
-0.537480306,570164.0534,24.61597918,1,800
1.192737024,497303.0558,42.67261457,1,800
-0.807140556,611660.021,30.03257114,1,800
1.412312965,488854.5758,36.46288997,1,800
-0.939395163,688164.3348,29.75523277,1,800
1.435194821,485744.4504,34.66255406,1,800
-0.885238026,741437.4373,20.135406,1,800
1.315043152,504421.5992,45.22045495,1,800
-0.839357915,745565.536,15.0942056,1,800
1.365580243,520550.998,55.76592999,1,800
-0.807792238,746662.5895,18.35057903,1,800
1.542557416,500317.2793,48.85285118,1,800
-0.757873995,744126.4417,20.46531175,1,800
1.660122578,476126.69,37.53157257,1,800
-0.725510283,730251.6068,18.05704758,1,800
1.666591718,478558.6151,38.97400505,1,800
-0.709061179,729822.9402,18.16928413,1,800
1.668532452,492777.3351,44.50967254,1,800
-0.697570806,737388.9148,19.80824918,1,800
1.681630316,497367.9096,46.46776491,1,800
-0.692080079,735523.5767,21.13720463,1,800
1.69138641,490386.612,44.77454972,1,800
-0.683636416,729205.0064,22.84129837,1,800
1.700294649,473867.5481,41.03745246,1,800
-0.671119095,715860.3325,24.63467557,1,800
1.697709273,458541.4347,39.19704171,1,800
-0.657043733,699249.2371,26.03921233,1,800
1.691296175,454770.6771,39.33494269,1,800
-0.643318056,686767.9478,27.18139602,1,800
1.691362735,459655.9295,40.8768785,1,800
-0.631940294,679215.7657,27.88000301,1,800
1.695589031,471521.5181,42.50482115,1,800
-0.625006562,670127.9019,28.1168408,1,800
1.683604779,485851.4847,44.43372665,1,800
-0.623062979,659323.5168,28.22030924,1,800
1.660574152,496739.1288,46.21935369,1,800
-0.622968813,650537.7741,27.98069093,1,800
1.640164113,502544.3301,46.58709474,1,800
-0.623329541,645864.0912,27.45033604,1,800
1.614650905,504979.0681,46.47029602,1,800
-0.623753397,642217.1306,26.89078638,1,800
1.582809907,507938.8343,46.107923,1,800
-0.623546902,639108.0856,25.89732086,1,800
1.5427241,511455.6443,45.58144216,1,800
-0.628546017,638063.3009,24.61155033,1,800
1.49560904,512730.2939,44.52114238,1,800
-0.637801005,639042.2154,22.81928073,1,800
1.457833934,505577.9883,41.70124972,1,800
-0.648682711,641318.9888,20.60877834,1,800
1.394379453,508275.8413,42.75484113,1,800
-0.660610618,637147.1415,18.15282036,1,800
1.226569054,510018.8998,45.77395556,1,800
-0.669296284,638517.5434,16.81470652,1,800
1.213621845,493414.3662,38.30991098,1,800
-0.679746375,659518.4283,19.56847275,1,800
1.115579589,488175.297,37.80926474,1,800
-0.69458518,692309.2588,23.26631089,1,800
0.914804592,497846.0272,48.33041399,1,800
-0.716611769,713443.4773,22.65388262,1,800
0.882961404,508288.2431,50.90624275,1,800
-0.752284698,710328.918,17.52432666,1,800
0.829020093,511495.5872,45.94807062,1,800
-0.78157399,704346.8065,13.49174218,1,800
0.857283018,499533.0095,35.77130017,1,800
-0.809473507,709492.2023,14.11495357,1,800
0.885725986,488776.4016,28.80932551,1,800
-0.851599379,719142.2445,16.38667311,1,800
0.587988651,495264.2025,35.30243291,1,800
-0.895341237,726050.9614,19.17260466,1,800
0.115681014,500467.9467,42.75105164,1,800
-0.942551094,709342.9137,23.7437944,1,800
0.105303169,496468.5062,37.30694103,1,800
-0.96936665,651592.1724,31.22296255,1,800
0.315311758,494090.4262,29.74786415,1,800
-0.914784286,586918.4877,36.90266767,1,800
0.289077845,496681.2259,27.71295912,1,800
-0.681114913,546065.5067,35.58203398,1,800
0.149955137,501929.5396,27.79385254,1,800
-0.337651523,522398.017,31.76192376,1,800
-0.05456447,509430.9713,29.21526489,1,800
-0.13902642,507414.8253,51.81687259,1,800
-0.331627743,522187.9539,53.3307326,1,800
0.04737402,495280.894,51.73641447,1,800
-0.622247276,545351.3467,55.43046526,1,800
0.256899326,483454.4355,51.9964065,1,800
-0.829138609,560874.7145,51.32676276,1,800
0.492555007,470583.494,51.82339448,1,800
-0.810065828,572032.2096,40.85397547,1,800
0.732109001,457307.2457,48.64650178,1,800
-0.845504415,610824.1577,31.83697372,1,800
0.968253716,444990.9648,40.91590438,1,800
-0.919365933,681773.4416,23.88567911,1,800
1.188182009,434445.2272,31.0189051,1,800
-0.894611659,731784.8876,18.05145784,1,800
1.346693693,441552.5964,27.49336514,1,800
-0.852070283,732558.6514,15.9155024,1,800
1.36370169,465027.5233,37.66740081,1,800
-0.813638192,711488.0629,14.55493427,1,800
1.404586779,484476.1765,46.83319377,1,800
-0.785813737,696987.4604,16.64995938,1,800
1.444418149,482529.5249,45.26093601,1,800
-0.771098387,700308.7493,21.29895597,1,800
1.438220913,485958.3603,47.98889699,1,800
-0.754128749,701400.3267,25.25320483,1,800
1.476975705,501220.4729,53.71284534,1,800
-0.734472232,694733.6132,28.55097073,1,800
1.481873081,505152.5669,55.03964228,1,800
-0.714778989,684738.8359,31.06498948,1,800
1.479301068,508578.45,55.4640753,1,800
-0.700052449,671051.0554,32.81147364,1,800
1.466401763,508935.9958,55.77173842,1,800
-0.694885934,655683.1772,33.23112701,1,800
1.453150485,503176.0454,53.86045437,1,800
-0.694697269,642970.2473,32.27853311,1,800
1.44814889,497343.1531,50.63423795,1,800
-0.695904019,633463.6679,30.56047734,1,800
1.430343488,495535.0016,48.9276629,1,800
-0.697057925,627029.132,28.67789121,1,800
1.388883865,494277.4223,47.36709122,1,800
-0.699875769,628676.2268,26.22722234,1,800
1.33977983,488890.3222,44.24769059,1,800
-0.713116462,630608.2838,23.48208404,1,800
1.290870963,474556.1626,38.89346178,1,800
-0.73106569,642118.6337,22.416973,1,800
1.273785739,470861.9971,37.31449538,1,800
-0.760041758,664596.012,22.22657899,1,800
1.0881937,474337.8381,40.04903735,1,800
-0.786312868,680884.8038,20.73849111,1,800
0.901121054,474755.835,41.5798808,1,800
-0.80803202,702613.2241,20.35786853,1,800
0.667919118,484614.0797,46.75285177,1,800
-0.844293752,727663.7027,20.91537555,1,800
0.330767659,493056.4967,48.93418305,1,800
-0.888875083,742368.7062,19.78742851,1,800
0.221577913,495965.482,43.37196056,1,800
-0.943082032,726767.9156,21.08813547,1,800
0.16393596,499939.5324,38.74719861,1,800
-0.976142128,664750.8993,28.75563795,1,800
0.035416677,506105.5019,36.48943315,1,800
-0.932765557,598026.6865,38.00683462,1,800
-0.193291499,516385.603,37.46672204,1,800
-0.787420336,559074.5801,42.96839184,1,800
-0.514986833,533580.4643,41.67618032,1,800
-0.000904165,473474.8294,57.08289354,1,800
-0.270710215,487439.1504,55.99431449,1,800
0.471795689,461785.7267,56.96005052,1,800
-0.4652688,502980.2256,50.99111872,1,800
1.157133846,450869.8869,52.1196876,1,800
-0.582559697,516656.4912,39.9855746,1,800
1.214961414,442428.5617,50.25006332,1,800
-0.652026941,552886.9541,30.6934367,1,800
1.177401557,445289.6078,50.71186716,1,800
-0.657587766,623918.4559,24.48997169,1,800
1.318718309,440810.2117,47.65938602,1,800
-0.617656905,658543.8301,20.87893303,1,800
1.244473632,439969.4105,49.92143535,1,800
-0.59393817,645870.0181,24.14211517,1,800
1.301652505,448581.2671,53.74255023,1,800
-0.575218528,638582.433,28.99708636,1,800
1.299971199,447978.2489,52.71459454,1,800
-0.572583597,639706.7871,29.69117899,1,800
1.248869032,442683.3992,48.80836981,1,800
-0.575180196,643189.0866,26.20518737,1,800
1.299484692,446138.3243,48.09842219,1,800
-0.59111884,650555.5433,19.88440863,1,800
1.106353061,450491.8253,50.49707319,1,800
-0.602027324,627286.7604,18.23936021,1,800
0.910558342,449256.0224,48.66866756,1,800
-0.61589049,579074.409,26.8233486,1,800
0.601251092,459104.0342,51.0799409,1,800
-0.597295934,542659.2848,39.15704115,1,800
-0.027117595,474604.3906,57.07416921,1,800
-0.495841675,513749.0228,48.90864121,1,800
-0.336606891,492599.4266,55.56069637,1,800
6.372713241,465804.1355,67.18410164,5,800
6.682898654,462599.2337,66.71227685,5,800
4.572537903,470164.1386,68.22245934,5,800
4.885166638,460719.3265,67.74007865,5,800
2.733765672,473916.2461,67.81857662,5,800
1.49945678,460129.2417,71.22836627,5,800
4.065436502,473245.0635,63.47204721,5,800
0.409059781,457689.7759,73.67931355,5,800
7.337516185,470347.2244,58.67399654,5,800
3.141120709,452544.7021,71.66474216,5,800
8.899717649,469831.2185,56.88687561,5,800
6.312510813,447703.8174,68.11975553,5,800
8.910460241,471363.0725,56.51982764,5,800
8.512181732,444036.8975,65.34913861,5,800
8.171493414,473813.0172,56.4905363,5,800
11.59163029,440826.4555,62.23199236,5,800
7.246479703,477044.4906,56.37655994,5,800
10.6023586,438270.2144,60.87790314,5,800
6.410857676,480171.1818,55.82438333,5,800
9.789615042,438903.7177,64.29847728,5,800
5.592315009,482438.1275,54.6557107,5,800
15.62351614,437818.7733,64.17952023,5,800
4.547183598,485976.7547,53.72827617,5,800
14.82000017,434144.4092,61.70292753,5,800
2.783234951,491907.1133,53.71711638,5,800
2.759437036,435428.9936,81.21811732,5,800
1.325429843,497817.6554,52.78265771,5,800
0.157646632,435628.2338,103.2684973,5,800
1.065373079,501887.6854,49.68227004,5,800
10.6552085,431029.4417,86.10209604,5,800
1.15279776,505380.7584,45.77086972,5,800
18.18123374,424946.227,62.22858334,5,800
0.943101794,510253.2994,42.38848612,5,800
22.06446015,420304.1733,55.70920487,5,800
0.544720632,517006.8115,39.35981811,5,800
27.55839123,417553.0705,49.79400378,5,800
0.152665302,525549.0697,36.49850619,5,800
33.26348088,415082.5693,45.6555685,5,800
-0.211195355,536849.5992,36.44645571,5,800
35.06759498,414549.9971,44.22867331,5,800
-0.508220136,567953.3164,36.33952675,5,800
34.59047276,416112.8501,44.3224398,5,800
-0.601038616,629891.8313,31.26513325,5,800
34.01721479,419637.1424,45.57072203,5,800
-0.569642855,669964.1675,25.11244196,5,800
33.3615996,424501.327,47.88387462,5,800
-0.47880549,663858.9825,21.4199878,5,800
32.99686547,428292.597,49.80388901,5,800
-0.380005145,650631.4611,17.92598949,5,800
32.58695689,431396.1928,51.16597121,5,800
-0.307573092,647505.2342,16.13088634,5,800
31.91633984,434392.9428,52.61531164,5,800
-0.221462158,656552.1505,20.37353079,5,800
31.4159511,436884.785,54.11957753,5,800
-0.126677452,665238.4734,23.2481133,5,800
31.04864965,438574.4109,55.67850665,5,800
-0.098567478,663785.8208,23.6454682,5,800
30.96193759,439252.5009,59.46806584,5,800
-0.107231597,677056.2259,23.23382304,5,800
31.48391597,437324.9339,58.78189146,5,800
-0.095322969,679909.9699,18.07590904,5,800
33.47245201,432191.6862,51.35815881,5,800
-0.089817546,669229.1809,13.92426145,5,800
35.17985956,428387.9275,46.84780246,5,800
-0.104597057,690322.625,13.76318772,5,800
34.90255069,432057.4683,47.71920121,5,800
-0.120661693,722810.2761,14.98426437,5,800
33.47578664,438890.3523,56.35172575,5,800
-0.135502891,748847.6109,16.11009917,5,800
34.05467463,442815.683,60.70852019,5,800
-0.145803789,764757.6956,16.77575847,5,800
35.93416177,439765.3125,54.13720724,5,800
-0.149235825,762387.8758,17.2924294,5,800
36.34216746,435254.6858,49.53782602,5,800
-0.150385678,751807.322,17.96988965,5,800
36.41744078,433843.4373,48.75439698,5,800
-0.151624017,742935.3228,19.22087864,5,800
36.17694936,432008.4576,53.89846918,5,800
-0.156519117,736196.2943,21.58618351,5,800
36.70239015,432049.4183,55.21072385,5,800
-0.164693103,730758.1885,24.16056769,5,800
37.63938366,428855.6143,47.11667533,5,800
-0.172429524,717363.2151,27.18574941,5,800
37.96527908,423920.9935,42.12686601,5,800
-0.174289135,694036.5695,30.91807862,5,800
38.14488932,421790.4299,40.85468003,5,800
-0.153019539,659364.2107,33.33853417,5,800
38.17192784,421872.5953,40.60401349,5,800
-0.110469631,622131.5657,32.42680199,5,800
38.10649709,425050.0214,41.12573682,5,800
-0.068866424,596766.2717,29.99280075,5,800
37.99378089,432202.8823,42.57149379,5,800
-0.035379589,578352.0279,28.72885247,5,800
37.90194262,442525.3614,52.59855793,5,800
-0.00553855,561550.1582,28.24377139,5,800
38.33784621,451437.542,64.3544722,5,800
0.028742985,545074.6742,26.70756061,5,800
38.84936651,449763.434,57.18023352,5,800
0.059032222,531871.8395,24.8825989,5,800
38.75639792,441671.8596,43.11676528,5,800
0.06457946,526708.1523,26.05913529,5,800
38.6614644,437152.8926,39.58510253,5,800
0.039252668,532850.5455,32.27039122,5,800
38.86342985,442199.0991,42.76865419,5,800
0.061287914,533272.6242,32.87540659,5,800
39.02563019,454782.6915,49.72151372,5,800
0.121449209,518139.6898,26.35615362,5,800
39.00924467,460144.0964,55.16125093,5,800
0.140231815,518609.6009,25.6865909,5,800
39.00730779,460600.3505,56.44340866,5,800
0.144036032,532184.791,28.78821122,5,800
39.03729447,457388.2482,52.54294891,5,800
0.149761693,537526.326,30.64464378,5,800
39.01743815,442287.6291,44.34377474,5,800
0.155042311,540393.1273,31.51331015,5,800
38.99104735,430683.8164,39.72749373,5,800
0.158269719,547058.3361,33.21322995,5,800
39.01724745,434590.3179,41.83198006,5,800
0.167815207,554945.8405,34.61032022,5,800
39.07420872,447876.1852,49.51506171,5,800
0.180508614,551282.4014,34.51802871,5,800
39.14621125,467823.1513,61.15999423,5,800
0.189312755,532049.3084,32.79671461,5,800
39.11210512,481732.6299,69.18860631,5,800
0.193831698,515893.4714,31.06777458,5,800
38.9267041,474347.7194,63.93955416,5,800
0.19421944,514593.2534,31.42807102,5,800
38.93039624,456125.8154,51.0017106,5,800
0.195575416,518244.0428,32.02035688,5,800
38.83765346,443350.6446,42.39893467,5,800
0.196627839,521948.9509,32.12145853,5,800
38.55850422,438699.968,40.01738569,5,800
0.197835688,527632.3308,32.12401147,5,800
38.73579565,440039.6619,42.40478866,5,800
0.199682137,537297.1869,32.12112267,5,800
38.89626513,444392.6829,48.67961452,5,800
0.198532768,542383.321,31.9154989,5,800
38.6053451,449618.7482,56.00874748,5,800
0.195751383,541896.8165,30.84454187,5,800
38.37863129,453820.9701,59.33827314,5,800
0.192454126,542069.0858,29.68648066,5,800
38.23777523,454765.854,57.94429387,5,800
0.187256851,541212.7947,29.15325618,5,800
38.07938712,454073.9312,55.42383603,5,800
0.181974923,543608.0949,28.57617305,5,800
37.92671956,452890.7801,53.77260727,5,800
0.174279296,550328.6761,28.71103283,5,800
37.77890448,452953.991,53.37304052,5,800
0.163359109,559764.1158,29.18070263,5,800
37.65293956,453875.8485,52.09451732,5,800
0.151306014,567911.884,29.27772601,5,800
37.22681554,450557.784,49.47131152,5,800
0.140069642,573976.4516,28.81799322,5,800
36.86326406,441494.613,47.13472498,5,800
0.127257289,582714.3914,28.24171428,5,800
36.81023753,436657.8911,47.22283402,5,800
0.112547306,592219.484,27.93658594,5,800
36.08093465,441898.228,56.76495699,5,800
0.100463891,598360.6131,27.1556822,5,800
35.08052676,446443.225,64.47184717,5,800
0.090910618,601372.5386,25.99389803,5,800
34.69481622,445772.546,58.71663473,5,800
0.081964835,605425.7791,25.08299479,5,800
34.58617508,443123.6946,53.08752178,5,800
0.071984844,611993.6497,25.16863609,5,800
34.59269468,441786.8742,52.64065611,5,800
0.060372875,620261.5141,26.22981405,5,800
34.45834158,442941.7786,53.86029189,5,800
0.050977667,629450.4645,28.19975976,5,800
34.12770838,445448.025,55.95709188,5,800
0.032614628,643953.0046,31.53581203,5,800
33.59401699,447325.0558,57.22938423,5,800
0.001207493,645671.7513,34.58721799,5,800
33.28379494,445347.4325,56.21474438,5,800
-0.016993314,609630.5905,30.65698197,5,800
33.48353721,441320.35,54.65863576,5,800
-0.049451723,577920.7555,24.17969996,5,800
33.53719988,439283.0904,54.66044047,5,800
-0.124258805,577634.7859,25.00478913,5,800
33.1319503,439416.1849,55.77806125,5,800
-0.228656324,586121.3248,28.67684233,5,800
31.9576921,441720.6708,57.88581333,5,800
-0.358677755,597580.9024,30.94127994,5,800
29.73958365,445434.6476,61.37833965,5,800
-0.508842402,614242.6697,30.42252123,5,800
26.96337492,450916.4478,66.75794403,5,800
-0.661144658,630689.0022,28.15131611,5,800
22.92796061,452175.0606,67.32351905,5,800
-0.733599997,608306.9644,30.88271033,5,800
22.57250805,446445.7918,60.9253759,5,800
-0.52724571,559636.4669,37.74495075,5,800
25.76110191,440251.6278,56.35893796,5,800
0.003138225,531418.0932,43.31082985,5,800
26.84740405,437448.6099,56.03481146,5,800
0.825156088,520537.6139,46.88656945,5,800
26.34610047,438397.8101,57.56115683,5,800
1.513074501,514199.7064,50.34994845,5,800
24.51803124,440813.1526,59.91128217,5,800
